"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Capacitance","Voltage","Material","Tolerance","Stock","Datasheet"
"C721588","100V 1nF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0805","LCSC","C721588","Kyocera AVX","08051A102JAT2A","C0805","1nF","100V","C0G","±5%","0","https://datasheet.lcsc.com/lcsc/2008132135_Kyocera-AVX-08051A102JAT2A_C721588.pdf"
"C597437","16V 4.7uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0805","LCSC","C597437","Kyocera AVX","0805YC475KAT2A","C0805","4.7uF","16V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-0805YC475KAT2A_C597437.pdf"
"C524977","25V 2.2uF X5R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0805","LCSC","C524977","Taiyo Yuden","TMK212ABJ225MD-T","C0805","2.2uF","25V","X5R","±20%","0","https://datasheet.lcsc.com/lcsc/2211282200_Taiyo-Yuden-TMK212ABJ225MD-T_C524977.pdf"
"C342804","50V 470nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0805","LCSC","C342804","TDK","CGA4J3X7R1H474KT0Y0N","C0805","470nF","50V","X7R","±10%","15","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA4J3X7R1H474KT0Y0N_C342804.pdf"
"C329927","25V 1uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C329927","TDK","C2012X7R1E105KT000N","C0805","1uF","25V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C2012X7R1E105KT000N_C329927.pdf"
"C2217678","35V 1uF X7R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C2217678","Taiyo Yuden","GMK212B7105MGHT","C0805","1uF","35V","X7R","±20%","0","https://datasheet.lcsc.com/lcsc/2211281930_Taiyo-Yuden-GMK212B7105MGHT_C2217678.pdf"
"C338086","16V 1uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C338086","TDK","CGA4J2X7R1C105KT0Y0N","C0805","1uF","16V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA4J2X7R1C105KT0Y0N_C338086.pdf"
"C417148","250V 10nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0805","LCSC","C417148","Murata Electronics","GCJ21BR72E103KXJ3L","C0805","10nF","250V","X7R","±10%","15","https://datasheet.lcsc.com/lcsc/2007231102_Murata-Electronics-GCJ21BR72E103KXJ3L_C417148.pdf"
"C342964","50V 4.7nF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C0805","LCSC","C342964","TDK","C2012C0G1H472JT0H0N","C0805","4.7nF","50V","C0G","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C2012C0G1H472JT0H0N_C342964.pdf"
"C5119301","16V 22uF X6S ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0805","LCSC","C5119301","Murata Electronics","GRT21BC81C226ME13L","C0805","22uF","16V","X6S","±20%","0","https://datasheet.lcsc.com/lcsc/2207251801_Murata-Electronics-GRT21BC81C226ME13L_C5119301.pdf"
"C161255","100V 33nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33nF","symbol:C0402","footprint:C0805","LCSC","C161255","Murata Electronics","GCM219R72A333KA37D","C0805","33nF","100V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/1810251040_Murata-Electronics-GCM219R72A333KA37D_C161255.pdf"
"C2171077","100V 1uF X7S ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C2171077","Taiyo Yuden","HMK212BC7105KG-TE","C0805","1uF","100V","X7S","±10%","0","https://datasheet.lcsc.com/lcsc/2211282030_Taiyo-Yuden-HMK212BC7105KG-TE_C2171077.pdf"
"C384767","25V 1.5uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.5uF","symbol:C0402","footprint:C0805","LCSC","C384767","Walsin Tech Corp","0805B155K250CT","C0805","1.5uF","25V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0805B155K250CT_C384767.pdf"
"C161259","25V 470nF X8L ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0805","LCSC","C161259","Murata Electronics","GCM21BL81E474KA37L","C0805","470nF","25V","X8L","±10%","10","https://datasheet.lcsc.com/lcsc/1810201331_Murata-Electronics-GCM21BL81E474KA37L_C161259.pdf"
"C2167587","10V 4.7uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0805","LCSC","C2167587","Kyocera AVX","0805ZC475KAT2A","C0805","4.7uF","10V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-0805ZC475KAT2A_C2167587.pdf"
"C161251","50V 15nF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","15nF","symbol:C0402","footprint:C0805","LCSC","C161251","Murata Electronics","GCM2195C1H153JA16D","C0805","15nF","50V","C0G","±5%","10","https://datasheet.lcsc.com/lcsc/1810201331_Murata-Electronics-GCM2195C1H153JA16D_C161251.pdf"
"C161351","250V 10nF X7T ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0805","LCSC","C161351","Murata Electronics","GR321AD72E103KW01D","C0805","10nF","250V","X7T","±10%","10","https://datasheet.lcsc.com/lcsc/1810201249_Murata-Electronics-GR321AD72E103KW01D_C161351.pdf"
"C109379","6.3V 47uF Y5V ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C0805","LCSC","C109379","FH (Guangdong Fenghua Advanced Tech)","0805F476M6R3NT","C0805","47uF","6.3V","Y5V","±20%","10","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0805F476M6R3NT_C109379.pdf"
"C2170811","200V 1nF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0805","LCSC","C2170811","KEMET","C0805C102J2GAC7800","C0805","1nF","200V","C0G","±5%","19","https://datasheet.lcsc.com/lcsc/2304140030_KEMET-C0805C102J2GAC7800_C2170811.pdf"
"C2179274","250V 82pF null ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","82pF","symbol:C0402","footprint:C0805","LCSC","C2179274","Murata Electronics","GQM2195C2E820JB12D","C0805","82pF","250V","null","±5%","18","https://datasheet.lcsc.com/lcsc/2308111625_Murata-Electronics-GQM2195C2E820JB12D_C2179274.pdf"
"C346216","16V 10uF X5R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0805","LCSC","C346216","Samsung Electro-Mechanics","CL21A106MOFNNNE","C0805","10uF","16V","X5R","±20%","0","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL21A106MOFNNNE_C346216.pdf"
"C146188","10V 3.3uF ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3uF","symbol:C0402","footprint:C0805","LCSC","C146188","PSA(Prosperity Dielectrics)","FS21B335K100EIG","C0805","3.3uF","10V","-","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_PSA-Prosperity-Dielectrics-FS21B335K100EIG_C146188.pdf"
"C152878","25V 180nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","180nF","symbol:C0402","footprint:C0805","LCSC","C152878","Walsin Tech Corp","0805B184K250","C0805","180nF","25V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0805B184K250_C152878.pdf"
"C296082","50V 4.7uF X5R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0805","LCSC","C296082","Walsin Tech Corp","0805X475K500CT","C0805","4.7uF","50V","X5R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0805X475K500CT_C296082.pdf"
"C117960","25V 560nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","560nF","symbol:C0402","footprint:C0805","LCSC","C117960","Murata Electronics","GRM21BR71E564KA88L","C0805","560nF","25V","X7R","±10%","5","https://datasheet.lcsc.com/lcsc/1810201330_Murata-Electronics-GRM21BR71E564KA88L_C117960.pdf"
"C415395","250V 4.7nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C0805","LCSC","C415395","Murata Electronics","GRM21AR72E472KW01D","C0805","4.7nF","250V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM21AR72E472KW01D_C415395.pdf"
"C880280","500V 33pF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33pF","symbol:C0402","footprint:C0805","LCSC","C880280","FH (Guangdong Fenghua Advanced Tech)","0805CG330J501NT","C0805","33pF","500V","C0G","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0805CG330J501NT_C880280.pdf"
"C5348761","16V 10nF NP0 ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0805","LCSC","C5348761","Kyocera AVX","0805YA103JAT2A","C0805","10nF","16V","NP0","±5%","17","https://datasheet.lcsc.com/lcsc/2302011208_Kyocera-AVX-0805YA103JAT2A_C5348761.pdf"
"C4944892","6.3V 22uF X5R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0805","LCSC","C4944892","Kyocera AVX","08056D226MAT2A","C0805","22uF","6.3V","X5R","±20%","0","https://datasheet.lcsc.com/lcsc/2302061909_Kyocera-AVX-08056D226MAT2A_C4944892.pdf"
"C273669","100V 18pF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","18pF","symbol:C0402","footprint:C0805","LCSC","C273669","Kyocera AVX","08051A180JAT2A","C0805","18pF","100V","C0G","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-08051A180JAT2A_C273669.pdf"
"C472817","50V 220nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C0805","LCSC","C472817","Samsung Electro-Mechanics","CL21B224KBFVPNE","C0805","220nF","50V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL21B224KBFVPNE_C472817.pdf"
"C2181287","50V 1uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C2181287","Taiyo Yuden","UMJ212CB7105KGHT","C0805","1uF","50V","X7R","±10%","5","https://datasheet.lcsc.com/lcsc/2211282000_Taiyo-Yuden-UMJ212CB7105KGHT_C2181287.pdf"
"C382241","100V 220nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C0805","LCSC","C382241","PSA(Prosperity Dielectrics)","FM21X224K101ECG","C0805","220nF","100V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_PSA-Prosperity-Dielectrics-FM21X224K101ECG_C382241.pdf"
"C303922","16V 2.2uF Y5V ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0805","LCSC","C303922","Walsin Tech Corp","0805F225M160CT","C0805","2.2uF","16V","Y5V","±20%","0","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0805F225M160CT_C303922.pdf"
"C342887","100V 47nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47nF","symbol:C0402","footprint:C0805","LCSC","C342887","TDK","CGA4J2X7R2A473KT0Y0U","C0805","47nF","100V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA4J2X7R2A473KT0Y0U_C342887.pdf"
"C343010","250V 1nF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0805","LCSC","C343010","TDK","C2012C0G2E102JT000N","C0805","1nF","250V","C0G","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C2012C0G2E102JT000N_C343010.pdf"
"C5139504","100V 3.3nF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3nF","symbol:C0402","footprint:C0805","LCSC","C5139504","TDK","CGA4J2C0G2A332JT0Y0N","C0805","3.3nF","100V","C0G","±5%","0","https://datasheet.lcsc.com/lcsc/2208240930_TDK-CGA4J2C0G2A332JT0Y0N_C5139504.pdf"
"C338060","16V 2.2uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0805","LCSC","C338060","TDK","CGA4J3X7R1C225KT0Y0N","C0805","2.2uF","16V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA4J3X7R1C225KT0Y0N_C338060.pdf"
"C2802697","50V 1uF X5R 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C2802697","TDK","C2012X5R1H105KT0J0N","C0805","1uF","50V","X5R","","0","https://datasheet.lcsc.com/lcsc/2106031738_TDK-C2012X5R1H105KT0J0N_C2802697.pdf"
"C2179874","250V 47pF null ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47pF","symbol:C0402","footprint:C0805","LCSC","C2179874","Murata Electronics","GQM2195C2E470JB12D","C0805","47pF","250V","null","±5%","17","https://datasheet.lcsc.com/lcsc/2308111718_Murata-Electronics-GQM2195C2E470JB12D_C2179874.pdf"
"C2169856","50V 120pF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","120pF","symbol:C0402","footprint:C0805","LCSC","C2169856","Kyocera AVX","08055A121JAT2A","C0805","120pF","50V","C0G","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-08055A121JAT2A_C2169856.pdf"
"C961513","50V 2.2uF X7R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0805","LCSC","C961513","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C0805X225M050T","C0805","2.2uF","50V","X7R","±20%","0","https://datasheet.lcsc.com/lcsc/2304140030_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C0805X225M050T_C961513.pdf"
"C307542","100V 220nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C0805","LCSC","C307542","Samsung Electro-Mechanics","CL21B224KCFSFNE","C0805","220nF","100V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL21B224KCFSFNE_C307542.pdf"
"C2841479","10V 10uF X6S ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0805","LCSC","C2841479","Samsung Electro-Mechanics","CL21X106KPYNNNE","C0805","10uF","10V","X6S","±10%","0","https://datasheet.lcsc.com/lcsc/2109222230_Samsung-Electro-Mechanics-CL21X106KPYNNNE_C2841479.pdf"
"C400096","100V 10pF C0G ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10pF","symbol:C0402","footprint:C0805","LCSC","C400096","Kyocera AVX","08051A100K4T2A","C0805","10pF","100V","C0G","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-08051A100K4T2A_C400096.pdf"
"C3902009","10V 10uF X6S ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0805","LCSC","C3902009","Murata Electronics","GRT21BC81A106KE01L","C0805","10uF","10V","X6S","±10%","0","https://datasheet.lcsc.com/lcsc/2207121430_Murata-Electronics-GRT21BC81A106KE01L_C3902009.pdf"
"C5182460","50V 100nF X7R ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0805","LCSC","C5182460","YAGEO","AC0805JRX7R9BB104","C0805","100nF","50V","X7R","±5%","0","https://datasheet.lcsc.com/lcsc/2212091030_YAGEO-AC0805JRX7R9BB104_C5182460.pdf"
"C577041","10V 3.3uF Y5V -20%~+80% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3uF","symbol:C0402","footprint:C0805","LCSC","C577041","YAGEO","CC0805ZKY5V6BB335","C0805","3.3uF","10V","Y5V","-20%~+80%","0","https://datasheet.lcsc.com/lcsc/2209061800_YAGEO-CC0805ZKY5V6BB335_C577041.pdf"
"C527987","6.3V 2.2uF X5R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0805","LCSC","C527987","Murata Electronics","GRM21BR60J225KA01L","C0805","2.2uF","6.3V","X5R","±10%","0","https://datasheet.lcsc.com/lcsc/2005150732_Murata-Electronics-GRM21BR60J225KA01L_C527987.pdf"
"C354371","16V 2.2uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0805","LCSC","C354371","Murata Electronics","GCJ21BR71C225KA13L","C0805","2.2uF","16V","X7R","±10%","5","https://datasheet.lcsc.com/lcsc/1912111437_Murata-Electronics-GCJ21BR71C225KA13L_C354371.pdf"
"C273673","50V 18pF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","18pF","symbol:C0402","footprint:C0805","LCSC","C273673","Kyocera AVX","08055A180J4T2A","C0805","18pF","50V","C0G","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-08055A180J4T2A_C273673.pdf"
"C385974","100V 100nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0805","LCSC","C385974","Taiyo Yuden","HMK212B7104KGHT","C0805","100nF","100V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2211282230_Taiyo-Yuden-HMK212B7104KGHT_C385974.pdf"
"C466791","50V 2.2uF X5R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0805","LCSC","C466791","SANYEAR","C0805X5R225K500NT","C0805","2.2uF","50V","X5R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_SANYEAR-C0805X5R225K500NT_C466791.pdf"
"C396742","6.3V 4.7uF X5R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0805","LCSC","C396742","Walsin Tech Corp","0805X475K6R3CT","C0805","4.7uF","6.3V","X5R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0805X475K6R3CT_C396742.pdf"
"C129177","50V 100nF X7R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0805","LCSC","C129177","Kyocera AVX","08055C104MAT2A","C0805","100nF","50V","X7R","±20%","0","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-08055C104MAT2A_C129177.pdf"
"C2171965","50V 1nF X8R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0805","LCSC","C2171965","Kyocera AVX","08055F102K4T2A","C0805","1nF","50V","X8R","±10%","5","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-08055F102K4T2A_C2171965.pdf"
"C527238","6.3V 10uF X5R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0805","LCSC","C527238","YAGEO","CC0805MKX5R5BB106","C0805","10uF","6.3V","X5R","±20%","0","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805MKX5R5BB106_C527238.pdf"
"C307530","6.3V 22uF X5R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0805","LCSC","C307530","Samsung Electro-Mechanics","CL21A226MQCLRNC","C0805","22uF","6.3V","X5R","±20%","0","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL21A226MQCLRNC_C307530.pdf"
"C520079","16V 470nF X7R ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0805","LCSC","C520079","YAGEO","CC0805JKX7R7BB474","C0805","470nF","16V","X7R","±5%","0","https://datasheet.lcsc.com/lcsc/2005181836_YAGEO-CC0805JKX7R7BB474_C520079.pdf"
"C730455","10V 10uF X5R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0805","LCSC","C730455","Samsung Electro-Mechanics","CL21A106MPCLQNC","C0805","10uF","10V","X5R","±20%","0","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL21A106MPCLQNC_C730455.pdf"
"C3018567","50V 1uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C3018567","KEMET","C0805C105K5RACTU","C0805","1uF","50V","X7R","±10%","15","https://datasheet.lcsc.com/lcsc/2206221715_KEMET-C0805C105K5RACTU_C3018567.pdf"
"C2174961","25V 2.2uF X8L ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0805","LCSC","C2174961","TDK","C2012X8L1E225K125AB","C0805","2.2uF","25V","X8L","±10%","14",""
"C2891979","100V 1uF X7S ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C2891979","SANYEAR","C0805X7S105K101NT","C0805","1uF","100V","X7S","±10%","0","https://datasheet.lcsc.com/lcsc/2109061830_SANYEAR-C0805X7S105K101NT_C2891979.pdf"
"C2175953","50V 3.3nF NP0 ±2% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3nF","symbol:C0402","footprint:C0805","LCSC","C2175953","YAGEO","CC0805GKNPO9BN332","C0805","3.3nF","50V","NP0","±2%","0","https://datasheet.lcsc.com/lcsc/2202040800_YAGEO-CC0805GKNPO9BN332_C2175953.pdf"
"C597304","100V 470nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0805","LCSC","C597304","Kyocera AVX","08051C474KAT2A","C0805","470nF","100V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-08051C474KAT2A_C597304.pdf"
"C76635","10V 3.3uF X5R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3uF","symbol:C0402","footprint:C0805","LCSC","C76635","TDK","C2012X5R1A335KT000N","C0805","3.3uF","10V","X5R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C2012X5R1A335KT000N_C76635.pdf"
"C329960","10V 10uF X5R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0805","LCSC","C329960","TDK","C2012X5R1A106KT000E","C0805","10uF","10V","X5R","±10%","0","https://datasheet.lcsc.com/lcsc/2201242230_TDK-C2012X5R1A106KT000E_C329960.pdf"
"C193078","25V 4.7uF X5R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0805","LCSC","C193078","TDK","CGA4J3X5R1E475KT0Y0N","C0805","4.7uF","25V","X5R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA4J3X5R1E475KT0Y0N_C193078.pdf"
"C346229","10V 10uF X7S ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0805","LCSC","C346229","Samsung Electro-Mechanics","CL21Y106KPQVPNE","C0805","10uF","10V","X7S","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL21Y106KPQVPNE_C346229.pdf"
"C2292827","10V 47uF X5R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C0805","LCSC","C2292827","Murata Electronics","GRM21BR61A476ME15K","C0805","47uF","10V","X5R","±20%","0","https://datasheet.lcsc.com/lcsc/2308111547_Murata-Electronics-GRM21BR61A476ME15K_C2292827.pdf"
"C910743","500V 10nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0805","LCSC","C910743","Murata Electronics","GRM21BR72H103KW09L","C0805","10nF","500V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2201242100_Murata-Electronics-GRM21BR72H103KW09L_C910743.pdf"
"C527190","50V 820pF NP0 ±1% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","820pF","symbol:C0402","footprint:C0805","LCSC","C527190","YAGEO","CC0805FRNPO9BN821","C0805","820pF","50V","NP0","±1%","0","https://datasheet.lcsc.com/lcsc/2007091834_YAGEO-CC0805FRNPO9BN821_C527190.pdf"
