"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Capacitance","Voltage","Material","Tolerance","Stock","Datasheet"
"C2182428","50V 33nF X5R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33nF","symbol:C0402","footprint:C0402","LCSC","C2182428","TDK","CGA2B3X5R1H333K050BB","C0402","33nF","50V","X5R","±10%","145","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA2B3X5R1H333K050BB_C2182428.pdf"
"C161326","50V 4.3pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.3pF","symbol:C0402","footprint:C0402","LCSC","C161326","Murata Electronics","GJM1555C1H4R3WB01D","C0402","4.3pF","50V","C0G","","100","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GJM1555C1H4R3WB01D_C161326.pdf"
"C882564","50V 39pF null ±1% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","39pF","symbol:C0402","footprint:C0402","LCSC","C882564","Murata Electronics","GJM1555C1H390FB01D","C0402","39pF","50V","null","±1%","110","https://datasheet.lcsc.com/lcsc/2201242130_Murata-Electronics-GJM1555C1H390FB01D_C882564.pdf"
"C576734","10V 56nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","56nF","symbol:C0402","footprint:C0402","LCSC","C576734","YAGEO","CC0402KRX7R6BB563","C0402","56nF","10V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2008171233_YAGEO-CC0402KRX7R6BB563_C576734.pdf"
"C2168841","50V 100pF NP0 ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C0402","LCSC","C2168841","TDK","C1005NP01H101J050BA","C0402","100pF","50V","NP0","±5%","135","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C1005NP01H101J050BA_C2168841.pdf"
"C386140","50V 3.3pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3pF","symbol:C0402","footprint:C0402","LCSC","C386140","Taiyo Yuden","UMK105CG3R3CV-F","C0402","3.3pF","50V","C0G","","0","https://datasheet.lcsc.com/lcsc/2304140030_Taiyo-Yuden-UMK105CG3R3CV-F_C386140.pdf"
"C3889771","16V 1uF X5R ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0402","LCSC","C3889771","Walsin Tech Corp","0402X105M160CT","C0402","1uF","16V","X5R","±20%","0","https://datasheet.lcsc.com/lcsc/2309201534_Walsin-Tech-Corp-0402X105M160CT_C3889771.pdf"
"C2220056","50V 0.6pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","0.6pF","symbol:C0402","footprint:C0402","LCSC","C2220056","YAGEO","CQ0402ARNPO9BNR60","C0402","0.6pF","50V","NP0","","0","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CQ0402ARNPO9BNR60_C2220056.pdf"
"C466620","6.3V 4.7uF ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0402","LCSC","C466620","SANYEAR","C0402X5R475M6R3NT","C0402","4.7uF","6.3V","-","±20%","0","https://datasheet.lcsc.com/lcsc/2304140030_SANYEAR-C0402X5R475M6R3NT_C466620.pdf"
"C312116","50V 12pF NP0 ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","12pF","symbol:C0402","footprint:C0402","LCSC","C312116","Darfon Elec","C1005NP0120KGTS","C0402","12pF","50V","NP0","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Darfon-Elec-C1005NP0120KGTS_C312116.pdf"
"C524552","50V 2.2nF X7R ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C0402","LCSC","C524552","Murata Electronics","GCM155R71H222JA37D","C0402","2.2nF","50V","X7R","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GCM155R71H222JA37D_C524552.pdf"
"C152795","50V 560pF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","560pF","symbol:C0402","footprint:C0402","LCSC","C152795","Walsin Tech Corp","0402B561K500CT","C0402","560pF","50V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0402B561K500CT_C152795.pdf"
"C162169","6.3V 2.2uF X5R ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0402","LCSC","C162169","Murata Electronics","GRM155R60J225ME95D","C0402","2.2uF","6.3V","X5R","±20%","0","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM155R60J225ME95D_C162169.pdf"
"C295947","10V 680nF X5R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","680nF","symbol:C0402","footprint:C0402","LCSC","C295947","Walsin Tech Corp","0402X684K100CT","C0402","680nF","10V","X5R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0402X684K100CT_C295947.pdf"
"C431643","50V 68pF NP0 ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","68pF","symbol:C0402","footprint:C0402","LCSC","C431643","Johanson Dielectrics","500R07N680JV4T","C0402","68pF","50V","NP0","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_Johanson-Dielectrics-500R07N680JV4T_C431643.pdf"
"C882539","100V 33pF null ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33pF","symbol:C0402","footprint:C0402","LCSC","C882539","Murata Electronics","GRM1555C2A330JA01D","C0402","33pF","100V","null","±5%","0","https://datasheet.lcsc.com/lcsc/2201242130_Murata-Electronics-GRM1555C2A330JA01D_C882539.pdf"
"C2188753","50V 160pF ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","160pF","symbol:C0402","footprint:C0402","LCSC","C2188753","Murata Electronics","GCM1555C1H161JA16D","C0402","160pF","50V","-","±5%","0","https://datasheet.lcsc.com/lcsc/2308111721_Murata-Electronics-GCM1555C1H161JA16D_C2188753.pdf"
"C161544","50V 27pF null ±1% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","27pF","symbol:C0402","footprint:C0402","LCSC","C161544","Murata Electronics","GRM1555C1H270FA01D","C0402","27pF","50V","null","±1%","0","https://datasheet.lcsc.com/lcsc/2009211103_Murata-Electronics-GRM1555C1H270FA01D_C161544.pdf"
"C497527","50V 9.1pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","9.1pF","symbol:C0402","footprint:C0402","LCSC","C497527","Murata Electronics","GJM1555C1H9R1BB01D","C0402","9.1pF","50V","C0G","","0","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GJM1555C1H9R1BB01D_C497527.pdf"
"C521077","6.3V 2.2uF X6S ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0402","LCSC","C521077","Murata Electronics","GRM155C80J225KE95D","C0402","2.2uF","6.3V","X6S","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM155C80J225KE95D_C521077.pdf"
"C364376","25V 100nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0402","LCSC","C364376","YAGEO","CS0402KRX7R8BB104","C0402","100nF","25V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/1912111437_YAGEO-CS0402KRX7R8BB104_C364376.pdf"
"C2210913","50V 1.6pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.6pF","symbol:C0402","footprint:C0402","LCSC","C2210913","YAGEO","CQ0402ARNPO9BN1R6","C0402","1.6pF","50V","NP0","","0","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CQ0402ARNPO9BN1R6_C2210913.pdf"
"C386116","50V 47nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47nF","symbol:C0402","footprint:C0402","LCSC","C386116","Taiyo Yuden","UMK105B7473KVHF","C0402","47nF","50V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Taiyo-Yuden-UMK105B7473KVHF_C386116.pdf"
"C1518207","50V 3.3nF C0G ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3nF","symbol:C0402","footprint:C0402","LCSC","C1518207","Murata Electronics","GRM1555C1H332JE01D","C0402","3.3nF","50V","C0G","±5%","0","https://datasheet.lcsc.com/lcsc/2201180430_Murata-Electronics-GRM1555C1H332JE01D_C1518207.pdf"
"C408127","50V 1.5pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.5pF","symbol:C0402","footprint:C0402","LCSC","C408127","Murata Electronics","GJM1555C1H1R5CB01D","C0402","1.5pF","50V","C0G","","0","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GJM1555C1H1R5CB01D_C408127.pdf"
"C415378","50V 3.3pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3pF","symbol:C0402","footprint:C0402","LCSC","C415378","Murata Electronics","GCM1555C1H3R3BA16D","C0402","3.3pF","50V","C0G","","0","https://datasheet.lcsc.com/lcsc/1912111437_Murata-Electronics-GCM1555C1H3R3BA16D_C415378.pdf"
"C882561","50V 4.5pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.5pF","symbol:C0402","footprint:C0402","LCSC","C882561","Murata Electronics","GJM1555C1H4R5BB01D","C0402","4.5pF","50V","C0G","","0","https://datasheet.lcsc.com/lcsc/2201242130_Murata-Electronics-GJM1555C1H4R5BB01D_C882561.pdf"
"C705052","10V 220nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C0402","LCSC","C705052","YAGEO","CC0402KRX7R6BB224","C0402","220nF","10V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2007202033_YAGEO-CC0402KRX7R6BB224_C705052.pdf"
"C162116","50V 620pF C0G ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","620pF","symbol:C0402","footprint:C0402","LCSC","C162116","Murata Electronics","GRM1555C1H621JA01D","C0402","620pF","50V","C0G","±5%","0","https://datasheet.lcsc.com/lcsc/2205061616_Murata-Electronics-GRM1555C1H621JA01D_C162116.pdf"
"C368604","50V 2pF 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2pF","symbol:C0402","footprint:C0402","LCSC","C368604","Murata Electronics","GCM1555C1H2R0BA16D","C0402","2pF","50V","-","","0","https://datasheet.lcsc.com/lcsc/2012102138_Murata-Electronics-GCM1555C1H2R0BA16D_C368604.pdf"
"C524553","50V 22nF X7R ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C0402","LCSC","C524553","Murata Electronics","GCM155R71H223JA55D","C0402","22nF","50V","X7R","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GCM155R71H223JA55D_C524553.pdf"
"C161159","50V 820pF C0G ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","820pF","symbol:C0402","footprint:C0402","LCSC","C161159","Murata Electronics","GCM1555C1H821JA16D","C0402","820pF","50V","C0G","±5%","0","https://datasheet.lcsc.com/lcsc/1811081550_Murata-Electronics-GCM1555C1H821JA16D_C161159.pdf"
"C470849","10V 39nF X5R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","39nF","symbol:C0402","footprint:C0402","LCSC","C470849","Murata Electronics","GRM155R61A393KA01D","C0402","39nF","10V","X5R","±10%","0","https://datasheet.lcsc.com/lcsc/1912181209_Murata-Electronics-GRM155R61A393KA01D_C470849.pdf"
"C880765","50V 470pF NP0 ±1% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470pF","symbol:C0402","footprint:C0402","LCSC","C880765","Walsin Tech Corp","0402N471F500CT","C0402","470pF","50V","NP0","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0402N471F500CT_C880765.pdf"
"C167423","16V 8.2nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","8.2nF","symbol:C0402","footprint:C0402","LCSC","C167423","Kyocera AVX","0402YC822KAT2A","C0402","8.2nF","16V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-0402YC822KAT2A_C167423.pdf"
"C147318","50V 0.2pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","0.2pF","symbol:C0402","footprint:C0402","LCSC","C147318","Darfon Elec","C1005NP0208BGTS","C0402","0.2pF","50V","NP0","","0","https://datasheet.lcsc.com/lcsc/2304140030_Darfon-Elec-C1005NP0208BGTS_C147318.pdf"
"C386127","50V 120pF C0G ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","120pF","symbol:C0402","footprint:C0402","LCSC","C386127","Taiyo Yuden","UMK105CG121JV-F","C0402","120pF","50V","C0G","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_Taiyo-Yuden-UMK105CG121JV-F_C386127.pdf"
"C469633","50V 0.7pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","0.7pF","symbol:C0402","footprint:C0402","LCSC","C469633","YAGEO","CQ0402BRNPO9BNR70","C0402","0.7pF","50V","NP0","","0","https://datasheet.lcsc.com/lcsc/2311211124_YAGEO-CQ0402BRNPO9BNR70_C469633.pdf"
"C1855146","100V 0.6pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","0.6pF","symbol:C0402","footprint:C0402","LCSC","C1855146","YAGEO","CQ0402ARNPO0BNR60","C0402","0.6pF","100V","NP0","","0","https://datasheet.lcsc.com/lcsc/2201271230_YAGEO-CQ0402ARNPO0BNR60_C1855146.pdf"
"C3897216","100V 4.7nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C0402","LCSC","C3897216","Walsin Tech Corp","0402B472K101CT","C0402","4.7nF","100V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2309201533_Walsin-Tech-Corp-0402B472K101CT_C3897216.pdf"
"C2170749","6.3V 4.7uF X5R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0402","LCSC","C2170749","TDK","C1005X5R0J475K050BE","C0402","4.7uF","6.3V","X5R","±10%","140","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C1005X5R0J475K050BE_C2170749.pdf"
"C415544","4V 2.2uF B ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0402","LCSC","C415544","Murata Electronics","GRM155B30G225ME15D","C0402","2.2uF","4V","B","±20%","80","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM155B30G225ME15D_C415544.pdf"
"C3854876","25V 100nF X7R ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0402","LCSC","C3854876","TDK","C1005X7R1E104M050BB","C0402","100nF","25V","X7R","±20%","125","https://datasheet.lcsc.com/lcsc/2401221306_TDK-C1005X7R1E104M050BB_C3854876.pdf"
"C2176129","50V 22pF ±2% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22pF","symbol:C0402","footprint:C0402","LCSC","C2176129","Murata Electronics","GCM1555C1H220GA16D","C0402","22pF","50V","-","±2%","80","https://datasheet.lcsc.com/lcsc/2202040800_Murata-Electronics-GCM1555C1H220GA16D_C2176129.pdf"
"C162167","4V 10uF X5R ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0402","LCSC","C162167","Murata Electronics","GRM155R60G106ME44D","C0402","10uF","4V","X5R","±20%","80","https://datasheet.lcsc.com/lcsc/1811081530_Murata-Electronics-GRM155R60G106ME44D_C162167.pdf"
"C464979","10V 2.2uF X6S ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0402","LCSC","C464979","Murata Electronics","GRM155C81A225KE11D","C0402","2.2uF","10V","X6S","±10%","80","https://datasheet.lcsc.com/lcsc/2001041604_Murata-Electronics-GRM155C81A225KE11D_C464979.pdf"
"C782037","50V 470pF C0G ±2% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470pF","symbol:C0402","footprint:C0402","LCSC","C782037","Murata Electronics","GCM1555C1H471GA16D","C0402","470pF","50V","C0G","±2%","80","https://datasheet.lcsc.com/lcsc/2009161209_Murata-Electronics-GCM1555C1H471GA16D_C782037.pdf"
"C17469973","50V 10pF X8G ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10pF","symbol:C0402","footprint:C0402","LCSC","C17469973","Murata Electronics","GCM1555G1H100JA16D","C0402","10pF","50V","X8G","±5%","80",""
"C5198287","50V 220nF X5R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C0402","LCSC","C5198287","YAGEO","CC0402KRX5R9BB224","C0402","220nF","50V","X5R","±10%","20","https://datasheet.lcsc.com/lcsc/2210171700_YAGEO-CC0402KRX5R9BB224_C5198287.pdf"
"C597049","6.3V 470nF X5R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0402","LCSC","C597049","Kyocera AVX","04026D474KAT2A","C0402","470nF","6.3V","X5R","±10%","90","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-04026D474KAT2A_C597049.pdf"
"C2169087","50V 15pF ±1% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","15pF","symbol:C0402","footprint:C0402","LCSC","C2169087","Murata Electronics","GCM1555C1H150FA16D","C0402","15pF","50V","-","±1%","0","https://datasheet.lcsc.com/lcsc/2202040330_Murata-Electronics-GCM1555C1H150FA16D_C2169087.pdf"
"C3877038","50V 560pF C0G ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","560pF","symbol:C0402","footprint:C0402","LCSC","C3877038","TDK","C1005C0G1H561J050BA","C0402","560pF","50V","C0G","±5%","105","https://datasheet.lcsc.com/lcsc/2401221347_TDK-C1005C0G1H561J050BA_C3877038.pdf"
"C525494","25V 220nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C0402","LCSC","C525494","Walsin Tech Corp","0402B224K250CT","C0402","220nF","25V","X7R","±10%","90","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0402B224K250CT_C525494.pdf"
"C2168795","50V 12pF C0G ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","12pF","symbol:C0402","footprint:C0402","LCSC","C2168795","Vishay Intertech","VJ0402A120JXACW1BC","C0402","12pF","50V","C0G","±5%","85","https://datasheet.lcsc.com/lcsc/2304140030_Vishay-Intertech-VJ0402A120JXACW1BC_C2168795.pdf"
"C2180791","50V 6.8pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","6.8pF","symbol:C0402","footprint:C0402","LCSC","C2180791","YAGEO","AC0402DRNPO9BN6R8","C0402","6.8pF","50V","NP0","","0","https://datasheet.lcsc.com/lcsc/2202041130_YAGEO-AC0402DRNPO9BN6R8_C2180791.pdf"
"C2167333","10V 2.2uF X6S ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0402","LCSC","C2167333","TDK","C1005X6S1A225K050BC","C0402","2.2uF","10V","X6S","±10%","85","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C1005X6S1A225K050BC_C2167333.pdf"
"C668352"," 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","","symbol:C0402","footprint:C0402","LCSC","C668352","Murata Electronics","GRM155R60J475MEAAD","C0402","","","","","40",""
"C2176134","50V 4.7nF X7R ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C0402","LCSC","C2176134","TDK","CGA2B2X7R1H472M050BA","C0402","4.7nF","50V","X7R","±20%","70","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA2B2X7R1H472M050BA_C2176134.pdf"
"C2991399","50V 270pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","270pF","symbol:C0402","footprint:C0402","LCSC","C2991399","Walsin Tech Corp","0402N271J500CT-C","C0402","270pF","50V","NP0","","0","https://datasheet.lcsc.com/lcsc/2204131745_Walsin-Tech-Corp-0402N271J500CT-C_C2991399.pdf"
"C610131","50V 43pF C0G ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","43pF","symbol:C0402","footprint:C0402","LCSC","C610131","VIIYONG","V430J0402C0G500NBT","C0402","43pF","50V","C0G","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_VIIYONG-V430J0402C0G500NBT_C610131.pdf"
"C424857","10V 68nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","68nF","symbol:C0402","footprint:C0402","LCSC","C424857","Walsin Tech Corp","0402B683K100CT","C0402","68nF","10V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0402B683K100CT_C424857.pdf"
"C696906","50V 22pF C0G ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22pF","symbol:C0402","footprint:C0402","LCSC","C696906","CCTC","TCC0402COG220K500AT","C0402","22pF","50V","C0G","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0402COG220K500AT_C696906.pdf"
"C696900","50V 39pF C0G ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","39pF","symbol:C0402","footprint:C0402","LCSC","C696900","CCTC","TCC0402COG390K500AT","C0402","39pF","50V","C0G","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0402COG390K500AT_C696900.pdf"
"C140942","50V 47pF C0G ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47pF","symbol:C0402","footprint:C0402","LCSC","C140942","KEMET","C0402C470J5GAC7867","C0402","47pF","50V","C0G","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_KEMET-C0402C470J5GAC7867_C140942.pdf"
"C880616","50V 180pF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","180pF","symbol:C0402","footprint:C0402","LCSC","C880616","CCTC","TCC0402X7R181K500AT","C0402","180pF","50V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0402X7R181K500AT_C880616.pdf"
"C301955","50V 8.2pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","8.2pF","symbol:C0402","footprint:C0402","LCSC","C301955","FH (Guangdong Fenghua Advanced Tech)","0402CG8R2D500NT","C0402","8.2pF","50V","C0G","","0","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0402CG8R2D500NT_C301955.pdf"
"C387945","25V 18nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","18nF","symbol:C0402","footprint:C0402","LCSC","C387945","Walsin Tech Corp","0402B183K250CT","C0402","18nF","25V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0402B183K250CT_C387945.pdf"
"C1583","50V 15nF Y5V ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","15nF","symbol:C0402","footprint:C0402","LCSC","C1583","FH (Guangdong Fenghua Advanced Tech)","0402F153M500NT","C0402","15nF","50V","Y5V","±20%","0","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0402F153M500NT_C1583.pdf"
"C307446","50V 2.2pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2pF","symbol:C0402","footprint:C0402","LCSC","C307446","Samsung Electro-Mechanics","CL05C2R2BB5NNNC","C0402","2.2pF","50V","C0G","","0",""
"C561727","25V 1.5nF ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.5nF","symbol:C0402","footprint:C0402","LCSC","C561727","PSA(Prosperity Dielectrics)","FN15X152K250PNG","C0402","1.5nF","25V","-","±10%","0",""
"C1852861","50V 91pF NP0 ±2% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","91pF","symbol:C0402","footprint:C0402","LCSC","C1852861","YAGEO","CC0402GRNPO9BN910","C0402","91pF","50V","NP0","±2%","0","https://datasheet.lcsc.com/lcsc/2202151130_YAGEO-CC0402GRNPO9BN910_C1852861.pdf"
"C387940","16V 100nF X7R ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0402","LCSC","C387940","Walsin Tech Corp","0402B104J160CT","C0402","100nF","16V","X7R","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0402B104J160CT_C387940.pdf"
"C5182433","50V 3.3pF 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3pF","symbol:C0402","footprint:C0402","LCSC","C5182433","YAGEO","AC0402BRNPO9BN3R3","C0402","3.3pF","50V","","","0","https://datasheet.lcsc.com/lcsc/2211161830_YAGEO-AC0402BRNPO9BN3R3_C5182433.pdf"
"C7393840","50V 18pF null ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","18pF","symbol:C0402","footprint:C0402","LCSC","C7393840","CCTC","TCC0402COG180K500AT","C0402","18pF","50V","null","±10%","0","https://datasheet.lcsc.com/lcsc/2306211554_CCTC-TCC0402COG180K500AT_C7393840.pdf"
"C147378","50V 5.6pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","5.6pF","symbol:C0402","footprint:C0402","LCSC","C147378","Darfon Elec","C1005NP0569DGTS","C0402","5.6pF","50V","NP0","","0","https://datasheet.lcsc.com/lcsc/2304140030_Darfon-Elec-C1005NP0569DGTS_C147378.pdf"
