"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Resistance","Power","Tolerance","Stock","Datasheet"
"C26032","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 3.3kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","3K3","symbol:R0402","footprint:R1206","LCSC","C26032","UNI-ROYAL(Uniroyal Elec)","1206W4F3301T5E","C1206","3.3kΩ","250mW","±1%","112500","https://datasheet.lcsc.com/lcsc/2206010045_UNI-ROYAL-Uniroyal-Elec-1206W4F3301T5E_C26032.pdf"
"C18005","250mW Thick Film Resistors 200V ±1% ±200ppm/℃ 33Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","33R","symbol:R0402","footprint:R1206","LCSC","C18005","UNI-ROYAL(Uniroyal Elec)","1206W4F330JT5E","C1206","33Ω","250mW","±1%","112100","https://datasheet.lcsc.com/lcsc/2206010145_UNI-ROYAL-Uniroyal-Elec-1206W4F330JT5E_C18005.pdf"
"C3017158","250mW Thick Film Resistors 200V ±1% 16.5Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","16R5","symbol:R0402","footprint:R1206","LCSC","C3017158","VO","SCR1206F16R5","C1206","16.5Ω","250mW","±1%","110100","https://datasheet.lcsc.com/lcsc/2206021145_VO-SCR1206F16R5_C3017158.pdf"
"C26040","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 2.7kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","2K7","symbol:R0402","footprint:R1206","LCSC","C26040","UNI-ROYAL(Uniroyal Elec)","1206W4J0272T5E","C1206","2.7kΩ","250mW","±5%","102300","https://datasheet.lcsc.com/lcsc/2206010045_UNI-ROYAL-Uniroyal-Elec-1206W4J0272T5E_C26040.pdf"
"C2907425","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 120kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","120K","symbol:R0402","footprint:R1206","LCSC","C2907425","FOJAN","FRC1206J124 TS","C1206","120kΩ","250mW","±5%","102000","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206J124-TS_C2907425.pdf"
"C114939","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 200Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","200R","symbol:R0402","footprint:R1206","LCSC","C114939","YAGEO","RC1206FR-07200RL","C1206","200Ω","250mW","±1%","99800","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC1206FR-07200RL_C114939.pdf"
"C25392","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 680Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","680R","symbol:R0402","footprint:R1206","LCSC","C25392","UNI-ROYAL(Uniroyal Elec)","1206W4J0681T5E","C1206","680Ω","250mW","±5%","99300","https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-1206W4J0681T5E_C25392.pdf"
"C2907493","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 3kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","3K","symbol:R0402","footprint:R1206","LCSC","C2907493","FOJAN","FRC1206J302 TS","C1206","3kΩ","250mW","±5%","97200","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206J302-TS_C2907493.pdf"
"C844862","Thick Film Resistors 0Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","0R","symbol:R0402","footprint:R1206","LCSC","C844862","Vishay Intertech","CRCW12060000Z0EAHP","C1206","0Ω","","-","93860","https://datasheet.lcsc.com/lcsc/2205071500_Vishay-Intertech-CRCW12060000Z0EAHP_C844862.pdf"
"C114945","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 470Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","470R","symbol:R0402","footprint:R1206","LCSC","C114945","YAGEO","RC1206FR-07470RL","C1206","470Ω","250mW","±1%","93300","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC1206FR-07470RL_C114945.pdf"
"C2907431","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 150kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","150K","symbol:R0402","footprint:R1206","LCSC","C2907431","FOJAN","FRC1206J154 TS","C1206","150kΩ","250mW","±5%","92300","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206J154-TS_C2907431.pdf"
"C17969","250mW Thick Film Resistors 200V ±1% ±200ppm/℃ 47Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","47R","symbol:R0402","footprint:R1206","LCSC","C17969","UNI-ROYAL(Uniroyal Elec)","1206W4F470JT5E","C1206","47Ω","250mW","±1%","91500","https://datasheet.lcsc.com/lcsc/2206010145_UNI-ROYAL-Uniroyal-Elec-1206W4F470JT5E_C17969.pdf"
"C3017162","250mW Thick Film Resistors 200V ±1% 24.9Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","24R9","symbol:R0402","footprint:R1206","LCSC","C3017162","VO","SCR1206F24R9","C1206","24.9Ω","250mW","±1%","91500","https://datasheet.lcsc.com/lcsc/2206021145_VO-SCR1206F24R9_C3017162.pdf"
"C25387","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 51Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","51R","symbol:R0402","footprint:R1206","LCSC","C25387","UNI-ROYAL(Uniroyal Elec)","1206W4J0510T5E","C1206","51Ω","250mW","±5%","89700","https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-1206W4J0510T5E_C25387.pdf"
"C2933580","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 1.1kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","1K1","symbol:R0402","footprint:R1206","LCSC","C2933580","FOJAN","FRC1206F1101TS","C1206","1.1kΩ","250mW","±1%","88900","https://datasheet.lcsc.com/lcsc/2308241113_FOJAN-FRC1206F1101TS_C2933580.pdf"
"C25351","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 120Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","120R","symbol:R0402","footprint:R1206","LCSC","C25351","UNI-ROYAL(Uniroyal Elec)","1206W4J0121T5E","C1206","120Ω","250mW","±5%","88300","https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-1206W4J0121T5E_C25351.pdf"
"C17924","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 180Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","180R","symbol:R0402","footprint:R1206","LCSC","C17924","UNI-ROYAL(Uniroyal Elec)","1206W4F1800T5E","C1206","180Ω","250mW","±1%","87600","https://datasheet.lcsc.com/lcsc/2206010145_UNI-ROYAL-Uniroyal-Elec-1206W4F1800T5E_C17924.pdf"
"C2907500","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 4.7MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","4M7","symbol:R0402","footprint:R1206","LCSC","C2907500","FOJAN","FRC1206J475 TS","C1206","4.7MΩ","250mW","±5%","84400","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206J475-TS_C2907500.pdf"
"C26033","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 5.1kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","5K1","symbol:R0402","footprint:R1206","LCSC","C26033","UNI-ROYAL(Uniroyal Elec)","1206W4F5101T5E","C1206","5.1kΩ","250mW","±1%","82800","https://datasheet.lcsc.com/lcsc/2206010045_UNI-ROYAL-Uniroyal-Elec-1206W4F5101T5E_C26033.pdf"
"C26120","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 2MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","2M","symbol:R0402","footprint:R1206","LCSC","C26120","UNI-ROYAL(Uniroyal Elec)","1206W4F2004T5E","C1206","2MΩ","250mW","±1%","81900","https://datasheet.lcsc.com/lcsc/2206010030_UNI-ROYAL-Uniroyal-Elec-1206W4F2004T5E_C26120.pdf"
"C2934406","Thick Film Resistors ±100ppm/℃ ±5% 100Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","100R","symbol:R0402","footprint:R1206","LCSC","C2934406","FOJAN","FRS1206J101 TS","C1206","100Ω","-","±5%","81700","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRS1206J101-TS_C2934406.pdf"
"C17937","250mW Thick Film Resistors 200V ±1% ±200ppm/℃ 4.7Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","4R7","symbol:R0402","footprint:R1206","LCSC","C17937","UNI-ROYAL(Uniroyal Elec)","1206W4F470KT5E","C1206","4.7Ω","250mW","±1%","81700","https://datasheet.lcsc.com/lcsc/2206010145_UNI-ROYAL-Uniroyal-Elec-1206W4F470KT5E_C17937.pdf"
"C3017103","250mW Thick Film Resistors 200V ±1% 0Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","0R","symbol:R0402","footprint:R1206","LCSC","C3017103","VO","SCR1206F0R","C1206","0Ω","250mW","±1%","81800","https://datasheet.lcsc.com/lcsc/2206021145_VO-SCR1206F0R_C3017103.pdf"
"C17976","250mW Thick Film Resistors 200V ±1% ±200ppm/℃ 68Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","68R","symbol:R0402","footprint:R1206","LCSC","C17976","UNI-ROYAL(Uniroyal Elec)","1206W4F680JT5E","C1206","68Ω","250mW","±1%","81500","https://datasheet.lcsc.com/lcsc/2206010145_UNI-ROYAL-Uniroyal-Elec-1206W4F680JT5E_C17976.pdf"
"C2907509","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 5.1kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","5K1","symbol:R0402","footprint:R1206","LCSC","C2907509","FOJAN","FRC1206J512 TS","C1206","5.1kΩ","250mW","±5%","81300","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206J512-TS_C2907509.pdf"
"C25335","250mW Thick Film Resistors 200V ±800ppm/℃ ±1% 200mΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","200mR","symbol:R0402","footprint:R1206","LCSC","C25335","UNI-ROYAL(Uniroyal Elec)","1206W4F200LT5E","C1206","200mΩ","250mW","±1%","80000","https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-1206W4F200LT5E_C25335.pdf"
"C25385","250mW Thick Film Resistors 200V ±5% ±200ppm/℃ 4.7Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","4R7","symbol:R0402","footprint:R1206","LCSC","C25385","UNI-ROYAL(Uniroyal Elec)","1206W4J047JT5E","C1206","4.7Ω","250mW","±5%","77700","https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-1206W4J047JT5E_C25385.pdf"
"C137393","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 100kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","100K","symbol:R0402","footprint:R1206","LCSC","C137393","YAGEO","RC1206FR-07100KL","C1206","100kΩ","250mW","±1%","77399","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC1206FR-07100KL_C137393.pdf"
"C2907373","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 1MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","1M","symbol:R0402","footprint:R1206","LCSC","C2907373","FOJAN","FRC1206F1004TS","C1206","1MΩ","250mW","±1%","76400","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F1004TS_C2907373.pdf"
"C2930388","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 9.1kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","9K1","symbol:R0402","footprint:R1206","LCSC","C2930388","FOJAN","FRC1206J912TS","C1206","9.1kΩ","250mW","±5%","76300","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206J912TS_C2930388.pdf"
"C17954","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 200kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","200K","symbol:R0402","footprint:R1206","LCSC","C17954","UNI-ROYAL(Uniroyal Elec)","1206W4F2003T5E","C1206","200kΩ","250mW","±1%","76400","https://datasheet.lcsc.com/lcsc/2206010145_UNI-ROYAL-Uniroyal-Elec-1206W4F2003T5E_C17954.pdf"
"C2933790","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 580kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","580K","symbol:R0402","footprint:R1206","LCSC","C2933790","FOJAN","FRC1206J584 TS","C1206","580kΩ","250mW","±5%","76000","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1206J584-TS_C2933790.pdf"
"C2907455","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 220kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","220K","symbol:R0402","footprint:R1206","LCSC","C2907455","FOJAN","FRC1206J224 TS","C1206","220kΩ","250mW","±5%","74400","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206J224-TS_C2907455.pdf"
"C5126193","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 1.47MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","1M47","symbol:R0402","footprint:R1206","LCSC","C5126193","FOJAN","FRC1206F1474TS","C1206","1.47MΩ","250mW","±1%","73500","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F1474TS_C5126193.pdf"
"C2907395","250mW Thick Film Resistors 500V ±300ppm/℃ ±5% 220mΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","220mR","symbol:R0402","footprint:R1206","LCSC","C2907395","FOJAN","FRL1206JR220TS","C1206","220mΩ","250mW","±5%","73200","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRL1206JR220TS_C2907395.pdf"
"C137387","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 150Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","150R","symbol:R0402","footprint:R1206","LCSC","C137387","YAGEO","RC1206FR-07150RL","C1206","150Ω","250mW","±1%","72300","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC1206FR-07150RL_C137387.pdf"
"C17991","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 510Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","510R","symbol:R0402","footprint:R1206","LCSC","C17991","UNI-ROYAL(Uniroyal Elec)","1206W4F5100T5E","C1206","510Ω","250mW","±1%","71500","https://datasheet.lcsc.com/lcsc/2206010145_UNI-ROYAL-Uniroyal-Elec-1206W4F5100T5E_C17991.pdf"
"C2930345","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 11Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","11R","symbol:R0402","footprint:R1206","LCSC","C2930345","FOJAN","FRC1206J110TS","C1206","11Ω","250mW","±5%","70900","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206J110TS_C2930345.pdf"
"C17992","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 51kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","51K","symbol:R0402","footprint:R1206","LCSC","C17992","UNI-ROYAL(Uniroyal Elec)","1206W4F5102T5E","C1206","51kΩ","250mW","±1%","70100","https://datasheet.lcsc.com/lcsc/2206010145_UNI-ROYAL-Uniroyal-Elec-1206W4F5102T5E_C17992.pdf"
"C3017208","250mW Thick Film Resistors 200V ±1% 402Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","402R","symbol:R0402","footprint:R1206","LCSC","C3017208","VO","SCR1206F402R","C1206","402Ω","250mW","±1%","69000","https://datasheet.lcsc.com/lcsc/2206021145_VO-SCR1206F402R_C3017208.pdf"
"C17997","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 470kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","470K","symbol:R0402","footprint:R1206","LCSC","C17997","UNI-ROYAL(Uniroyal Elec)","1206W4F4703T5E","C1206","470kΩ","250mW","±1%","68500","https://datasheet.lcsc.com/lcsc/2206010145_UNI-ROYAL-Uniroyal-Elec-1206W4F4703T5E_C17997.pdf"
"C3013259","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 4.99kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","4K99","symbol:R0402","footprint:R1206","LCSC","C3013259","FOJAN","FRC1206F4991TS","C1206","4.99kΩ","250mW","±1%","68300","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F4991TS_C3013259.pdf"
"C137268","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 47Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","47R","symbol:R0402","footprint:R1206","LCSC","C137268","YAGEO","RC1206FR-0747RL","C1206","47Ω","250mW","±1%","67900","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC1206FR-0747RL_C137268.pdf"
"C25830","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 22kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","22K","symbol:R0402","footprint:R1206","LCSC","C25830","UNI-ROYAL(Uniroyal Elec)","1206W4F2202T5E","C1206","22kΩ","250mW","±1%","67500","https://datasheet.lcsc.com/lcsc/2206010045_UNI-ROYAL-Uniroyal-Elec-1206W4F2202T5E_C25830.pdf"
"C3013372","500mW Thick Film Resistors 200V ±200ppm/℃ ±1% 121kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","121K","symbol:R0402","footprint:R1206","LCSC","C3013372","FOJAN","FRP1206F1213TS","C1206","121kΩ","500mW","±1%","67200","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRP1206F1213TS_C3013372.pdf"
"C2933744","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 63.4Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","63R4","symbol:R0402","footprint:R1206","LCSC","C2933744","FOJAN","FRC1206F63R4TS","C1206","63.4Ω","250mW","±1%","66800","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1206F63R4TS_C2933744.pdf"
"C2934294","250mW Thick Film Resistors 500V ±1% ±300ppm/℃ 430mΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","430mR","symbol:R0402","footprint:R1206","LCSC","C2934294","FOJAN","FRL1206FR430TS","C1206","430mΩ","250mW","±1%","66700","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRL1206FR430TS_C2934294.pdf"
"C17887","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 300Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","300R","symbol:R0402","footprint:R1206","LCSC","C17887","UNI-ROYAL(Uniroyal Elec)","1206W4F3000T5E","C1206","300Ω","250mW","±1%","66100","https://datasheet.lcsc.com/lcsc/2206010200_UNI-ROYAL-Uniroyal-Elec-1206W4F3000T5E_C17887.pdf"
"C2930436","250mW Thick Film Resistors 500V ±600ppm/℃ ±5% 150mΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","150mR","symbol:R0402","footprint:R1206","LCSC","C2930436","FOJAN","FRL1206JR150TS","C1206","150mΩ","250mW","±5%","65700","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRL1206JR150TS_C2930436.pdf"
"C18004","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 33kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","33K","symbol:R0402","footprint:R1206","LCSC","C18004","UNI-ROYAL(Uniroyal Elec)","1206W4F3302T5E","C1206","33kΩ","250mW","±1%","65300","https://datasheet.lcsc.com/lcsc/2206010145_UNI-ROYAL-Uniroyal-Elec-1206W4F3302T5E_C18004.pdf"
"C25353","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 150Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","150R","symbol:R0402","footprint:R1206","LCSC","C25353","UNI-ROYAL(Uniroyal Elec)","1206W4J0151T5E","C1206","150Ω","250mW","±5%","65000","https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-1206W4J0151T5E_C25353.pdf"
"C294117","250mW Thin Film Resistor 150V ±25ppm/℃ ±1% 1kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","1K","symbol:R0402","footprint:R1206","LCSC","C294117","Viking Tech","ARG06FTC1001","C1206","1kΩ","250mW","±1%","64700","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG06FTC1001_C294117.pdf"
"C25363","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 220Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","220R","symbol:R0402","footprint:R1206","LCSC","C25363","UNI-ROYAL(Uniroyal Elec)","1206W4J0221T5E","C1206","220Ω","250mW","±5%","63700","https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-1206W4J0221T5E_C25363.pdf"
"C49283","250mW Thick Film Resistors 200V ±800ppm/℃ ±1% 250mΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","250mR","symbol:R0402","footprint:R1206","LCSC","C49283","UNI-ROYAL(Uniroyal Elec)","1206W4F250LT5E","C1206","250mΩ","250mW","±1%","63400","https://datasheet.lcsc.com/lcsc/2206010000_UNI-ROYAL-Uniroyal-Elec-1206W4F250LT5E_C49283.pdf"
"C2933765","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 909kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","909K","symbol:R0402","footprint:R1206","LCSC","C2933765","FOJAN","FRC1206F9093TS","C1206","909kΩ","250mW","±1%","63100","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1206F9093TS_C2933765.pdf"
"C114937","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 200kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","200K","symbol:R0402","footprint:R1206","LCSC","C114937","YAGEO","RC1206FR-07200KL","C1206","200kΩ","250mW","±1%","63000","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC1206FR-07200KL_C114937.pdf"
"C25364","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 22Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","22R","symbol:R0402","footprint:R1206","LCSC","C25364","UNI-ROYAL(Uniroyal Elec)","1206W4J0220T5E","C1206","22Ω","250mW","±5%","61900","https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-1206W4J0220T5E_C25364.pdf"
"C2933797","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 91kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","91K","symbol:R0402","footprint:R1206","LCSC","C2933797","FOJAN","FRC1206J913 TS","C1206","91kΩ","250mW","±5%","61400","https://datasheet.lcsc.com/lcsc/2308241115_FOJAN-FRC1206J913-TS_C2933797.pdf"
"C294118","250mW Thin Film Resistor 150V ±25ppm/℃ ±1% 10kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","10K","symbol:R0402","footprint:R1206","LCSC","C294118","Viking Tech","ARG06FTC1002","C1206","10kΩ","250mW","±1%","61650","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG06FTC1002_C294118.pdf"
"C17990","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 510kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","510K","symbol:R0402","footprint:R1206","LCSC","C17990","UNI-ROYAL(Uniroyal Elec)","1206W4F5103T5E","C1206","510kΩ","250mW","±1%","60800","https://datasheet.lcsc.com/lcsc/2206010145_UNI-ROYAL-Uniroyal-Elec-1206W4F5103T5E_C17990.pdf"
"C2960822","250mW Thick Film Resistors 200V ±1% ±200ppm/℃ 2.8Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","2R8","symbol:R0402","footprint:R1206","LCSC","C2960822","FOJAN","FRC1206F2R80TS","C1206","2.8Ω","250mW","±1%","60700","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F2R80TS_C2960822.pdf"
"C17994","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 560Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","560R","symbol:R0402","footprint:R1206","LCSC","C17994","UNI-ROYAL(Uniroyal Elec)","1206W4F5600T5E","C1206","560Ω","250mW","±1%","60600","https://datasheet.lcsc.com/lcsc/2206010145_UNI-ROYAL-Uniroyal-Elec-1206W4F5600T5E_C17994.pdf"
"C125926","250mW Thick Film Resistors 200V ±200ppm/℃ ±1% 10Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","10R","symbol:R0402","footprint:R1206","LCSC","C125926","YAGEO","AC1206FR-0710RL","C1206","10Ω","250mW","±1%","59800","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1206FR-0710RL_C125926.pdf"
"C59882","250mW Thick Film Resistors 200V ±800ppm/℃ ±1% 300mΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","300mR","symbol:R0402","footprint:R1206","LCSC","C59882","UNI-ROYAL(Uniroyal Elec)","1206W4F300LT5E","C1206","300mΩ","250mW","±1%","58400","https://datasheet.lcsc.com/lcsc/2205312345_UNI-ROYAL-Uniroyal-Elec-1206W4F300LT5E_C59882.pdf"
"C2907432","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 150Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","150R","symbol:R0402","footprint:R1206","LCSC","C2907432","FOJAN","FRC1206J151 TS","C1206","150Ω","250mW","±5%","58000","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206J151-TS_C2907432.pdf"
