"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Capacitance","Voltage","Material","Tolerance","Stock","Datasheet"
"C386170","50V 10uF X5R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C386170","Taiyo Yuden","UMK325BJ106MM-T","C1210","10uF","50V","X5R","±20%","0","https://datasheet.lcsc.com/lcsc/2211282230_Taiyo-Yuden-UMK325BJ106MM-T_C386170.pdf"
"C342685","250V 330nF X7T ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","330nF","symbol:C0402","footprint:C1210","LCSC","C342685","TDK","C3225X7T2E334KT000N","C1210","330nF","250V","X7T","±10%","15","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C3225X7T2E334KT000N_C342685.pdf"
"C3039693","6.3V 100uF X6S ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100uF","symbol:C0402","footprint:C1210","LCSC","C3039693","Samsung Electro-Mechanics","CL32X107MQVNNNE","C1210","100uF","6.3V","X6S","±20%","15","https://datasheet.lcsc.com/lcsc/2206221801_Samsung-Electro-Mechanics-CL32X107MQVNNNE_C3039693.pdf"
"C531419","25V 22uF X5R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1210","LCSC","C531419","TDK","C3225X5R1E226KT000E","C1210","22uF","25V","X5R","±10%","24",""
"C577275","50V 220nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C1210","LCSC","C577275","YAGEO","CC1210KKX7R9BB224","C1210","220nF","50V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2011301940_YAGEO-CC1210KKX7R9BB224_C577275.pdf"
"C385982","100V 2.2uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C1210","LCSC","C385982","Taiyo Yuden","HMK325B7225KMHP","C1210","2.2uF","100V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Taiyo-Yuden-HMK325B7225KMHP_C385982.pdf"
"C3861426","100V 100nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C1210","LCSC","C3861426","YAGEO","AC1210KKX7R0BB104","C1210","100nF","100V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2311211113_YAGEO-AC1210KKX7R0BB104_C3861426.pdf"
"C32592","2kV 4.7nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C1210","LCSC","C32592","FH (Guangdong Fenghua Advanced Tech)","1210B472K202NT","C1210","4.7nF","2kV","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-1210B472K202NT_C32592.pdf"
"C382199","2kV 4.7nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C1210","LCSC","C382199","PSA(Prosperity Dielectrics)","FV32X472K202EGG","C1210","4.7nF","2kV","X7R","±10%","15","https://datasheet.lcsc.com/lcsc/2304140030_PSA-Prosperity-Dielectrics-FV32X472K202EGG_C382199.pdf"
"C3851418","630V 22nF C0G ±5% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C1210","LCSC","C3851418","TDK","CGA6N4C0G2J223J230AA","C1210","22nF","630V","C0G","±5%","26","https://datasheet.lcsc.com/lcsc/2401221302_TDK-CGA6N4C0G2J223J230AA_C3851418.pdf"
"C2929719","630V 6.8nF C0G 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","6.8nF","symbol:C0402","footprint:C1210","LCSC","C2929719","PSA(Prosperity Dielectrics)","FM32N682J631EEG","C1210","6.8nF","630V","C0G","","21","https://datasheet.lcsc.com/lcsc/2201121430_PSA-Prosperity-Dielectrics-FM32N682J631EEG_C2929719.pdf"
"C651017","50V 4.7uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1210","LCSC","C651017","Taiyo Yuden","UMF325B7475KMHP","C1210","4.7uF","50V","X7R","±10%","21","https://datasheet.lcsc.com/lcsc/2304140030_Taiyo-Yuden-UMF325B7475KMHP_C651017.pdf"
"C1322394","250V 33nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33nF","symbol:C0402","footprint:C1210","LCSC","C1322394","FH (Guangdong Fenghua Advanced Tech)","1210B333K251NT","C1210","33nF","250V","X7R","±10%","21","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-1210B333K251NT_C1322394.pdf"
"C340572","630V 47nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47nF","symbol:C0402","footprint:C1210","LCSC","C340572","Knowles","1210J6300473KXT","C1210","47nF","630V","X7R","±10%","24","https://datasheet.lcsc.com/lcsc/1912111437_Knowles-1210J6300473KXT_C340572.pdf"
"C106092","25V 10uF X5R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C106092","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1210B106K025T","C1210","10uF","25V","X5R","±10%","23","https://datasheet.lcsc.com/lcsc/2304140030_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C1210B106K025T_C106092.pdf"
"C2180585","16V 22uF X5R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1210","LCSC","C2180585","YAGEO","CC1210MKX5R7BB226","C1210","22uF","16V","X5R","±20%","10","https://datasheet.lcsc.com/lcsc/2202041130_YAGEO-CC1210MKX5R7BB226_C2180585.pdf"
"C1952581","10V 22uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1210","LCSC","C1952581","YAGEO","CC1210KKX7R6BB226","C1210","22uF","10V","X7R","±10%","10","https://datasheet.lcsc.com/lcsc/2201291000_YAGEO-CC1210KKX7R6BB226_C1952581.pdf"
"C92795","6.3V 47uF X5R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C1210","LCSC","C92795","Taiyo Yuden","JMK325BJ476MM-T","C1210","47uF","6.3V","X5R","±20%","5","https://datasheet.lcsc.com/lcsc/1810171818_Taiyo-Yuden-JMK325BJ476MM-T_C92795.pdf"
"C384711","25V 4.7uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1210","LCSC","C384711","Walsin Tech Corp","1210B475K250CT","C1210","4.7uF","25V","X7R","±10%","10","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-1210B475K250CT_C384711.pdf"
"C1021551","2kV 100pF ±5% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C1210","LCSC","C1021551","PSA(Prosperity Dielectrics)","FV32N101J202ECG","C1210","100pF","2kV","-","±5%","10","https://datasheet.lcsc.com/lcsc/2304140030_PSA-Prosperity-Dielectrics-FV32N101J202ECG_C1021551.pdf"
"C2991910","1kV 15nF X7R 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","15nF","symbol:C0402","footprint:C1210","LCSC","C2991910","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1210X153K102T","C1210","15nF","1kV","X7R","","0","https://datasheet.lcsc.com/lcsc/2204081930_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C1210X153K102T_C2991910.pdf"
"C141237","50V 4.7uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1210","LCSC","C141237","KEMET","C1210X475K5RACAUTO","C1210","4.7uF","50V","X7R","±10%","10","https://datasheet.lcsc.com/lcsc/1809131620_KEMET-C1210X475K5RACAUTO_C141237.pdf"
"C710716","10V 22uF X7R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1210","LCSC","C710716","Murata Electronics","GCM32ER71A226ME12L","C1210","22uF","10V","X7R","±20%","22","https://datasheet.lcsc.com/lcsc/2210190600_Murata-Electronics-GCM32ER71A226ME12L_C710716.pdf"
"C2170847","250V 220nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C1210","LCSC","C2170847","Taiyo Yuden","QMK325B7224KN-T","C1210","220nF","250V","X7R","±10%","10","https://datasheet.lcsc.com/lcsc/2211282030_Taiyo-Yuden-QMK325B7224KN-T_C2170847.pdf"
"C577278","500V 33nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33nF","symbol:C0402","footprint:C1210","LCSC","C577278","YAGEO","CC1210KKX7RBBB333","C1210","33nF","500V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC1210KKX7RBBB333_C577278.pdf"
"C129678","50V 2.2uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C1210","LCSC","C129678","KEMET","C1210C225K5RACAUTO","C1210","2.2uF","50V","X7R","±10%","10","https://datasheet.lcsc.com/lcsc/1810121647_KEMET-C1210C225K5RACAUTO_C129678.pdf"
"C62438","100V 470nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C1210","LCSC","C62438","FH (Guangdong Fenghua Advanced Tech)","1210B474K101NT","C1210","470nF","100V","X7R","±10%","10","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-1210B474K101NT_C62438.pdf"
"C5445359","6.3V 100uF X5R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100uF","symbol:C0402","footprint:C1210","LCSC","C5445359","FH (Guangdong Fenghua Advanced Tech)","1210X107M6R3NT","C1210","100uF","6.3V","X5R","±20%","0","https://datasheet.lcsc.com/lcsc/2304271702_FH--Guangdong-Fenghua-Advanced-Tech-1210X107M6R3NT_C5445359.pdf"
"C2167541","50V 2.2uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C1210","LCSC","C2167541","KEMET","C1210C225K5RACTU","C1210","2.2uF","50V","X7R","±10%","10","https://datasheet.lcsc.com/lcsc/2304140030_KEMET-C1210C225K5RACTU_C2167541.pdf"
"C309505","50V 470nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C1210","LCSC","C309505","YAGEO","CC1210KKX7R9BB474","C1210","470nF","50V","X7R","±10%","5","https://datasheet.lcsc.com/lcsc/2311211121_YAGEO-CC1210KKX7R9BB474_C309505.pdf"
"C3039628","4V 100uF X7S ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100uF","symbol:C0402","footprint:C1210","LCSC","C3039628","Murata Electronics","GRT32EC70G107ME13L","C1210","100uF","4V","X7S","±20%","21","https://datasheet.lcsc.com/lcsc/2206211730_Murata-Electronics-GRT32EC70G107ME13L_C3039628.pdf"
"C161634","16V 10uF Y5V ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C161634","FH (Guangdong Fenghua Advanced Tech)","1210F106M160NT","C1210","10uF","16V","Y5V","±20%","18","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-1210F106M160NT_C161634.pdf"
"C76684","50V 4.7uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1210","LCSC","C76684","TDK","C3225X7R1H475KT000E","C1210","4.7uF","50V","X7R","±10%","20","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C3225X7R1H475KT000E_C76684.pdf"
"C2896597","450V 220nF X7T 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C1210","LCSC","C2896597","TDK","CGA6M4X7T2W224KT0Y0N","C1210","220nF","450V","X7T","","21","https://datasheet.lcsc.com/lcsc/2109151030_TDK-CGA6M4X7T2W224KT0Y0N_C2896597.pdf"
"C3885254","50V 4.7uF X7R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1210","LCSC","C3885254","TDK","CGA6P3X7R1H475M250AB","C1210","4.7uF","50V","X7R","±20%","20","https://datasheet.lcsc.com/lcsc/2401221519_TDK-CGA6P3X7R1H475M250AB_C3885254.pdf"
"C440210","6.3V 47uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C1210","LCSC","C440210","Murata Electronics","GRM32ER70J476KE20L","C1210","47uF","6.3V","X7R","±10%","19","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM32ER70J476KE20L_C440210.pdf"
"C3839669","250V 150nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","150nF","symbol:C0402","footprint:C1210","LCSC","C3839669","Murata Electronics","GRM32QR72E154KW01L","C1210","150nF","250V","X7R","±10%","19","https://datasheet.lcsc.com/lcsc/2308111520_Murata-Electronics-GRM32QR72E154KW01L_C3839669.pdf"
"C2168561","25V 4.7uF X8R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1210","LCSC","C2168561","TDK","C3225X8R1E475K250AB","C1210","4.7uF","25V","X8R","±10%","17","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C3225X8R1E475K250AB_C2168561.pdf"
"C3898331","25V 22uF X7R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1210","LCSC","C3898331","TDK","CNC6P1X7R1E226M250AE","C1210","22uF","25V","X7R","±20%","17","https://datasheet.lcsc.com/lcsc/2401221619_TDK-CNC6P1X7R1E226M250AE_C3898331.pdf"
"C2885455","500V 10nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1210","LCSC","C2885455","Walsin Tech Corp","1210B103K501CT","C1210","10nF","500V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2108170930_Walsin-Tech-Corp-1210B103K501CT_C2885455.pdf"
"C1952576","10V 10uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C1952576","YAGEO","CC1210KKX7R6BB106","C1210","10uF","10V","X7R","±10%","5","https://datasheet.lcsc.com/lcsc/2201291000_YAGEO-CC1210KKX7R6BB106_C1952576.pdf"
"C784433","630V 47nF ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47nF","symbol:C0402","footprint:C1210","LCSC","C784433","HUI JU","NM1210B473K631CEGN","C1210","47nF","630V","-","±10%","5","https://datasheet.lcsc.com/lcsc/2304140030_HUI-JU-NM1210B473K631CEGN_C784433.pdf"
"C47783","50V 4.7uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1210","LCSC","C47783","Samsung Electro-Mechanics","CL32B475KBJNNNE","C1210","4.7uF","50V","X7R","±10%","5","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL32B475KBJNNNE_C47783.pdf"
"C106110","500V 22nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C1210","LCSC","C106110","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1210X223K501T","C1210","22nF","500V","X7R","±10%","5","https://datasheet.lcsc.com/lcsc/2304140030_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C1210X223K501T_C106110.pdf"
"C307586","25V 22uF X5R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1210","LCSC","C307586","Samsung Electro-Mechanics","CL32A226MAJNNNE","C1210","22uF","25V","X5R","±20%","5","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL32A226MAJNNNE_C307586.pdf"
"C2175233","630V 47nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47nF","symbol:C0402","footprint:C1210","LCSC","C2175233","Taiyo Yuden","SMJ325B7473KNHT","C1210","47nF","630V","X7R","±10%","17","https://datasheet.lcsc.com/lcsc/2309051402_Taiyo-Yuden-SMJ325B7473KNHT_C2175233.pdf"
"C318785","25V 10uF Y5V -20%~+80% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C318785","Samsung Electro-Mechanics","CL32F106ZAHNNNE","C1210","10uF","25V","Y5V","-20%~+80%","0","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL32F106ZAHNNNE_C318785.pdf"
"C146197","2kV 2.2nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C1210","LCSC","C146197","PSA(Prosperity Dielectrics)","FV32X222K202EFG","C1210","2.2nF","2kV","X7R","±10%","5","https://datasheet.lcsc.com/lcsc/2304140030_PSA-Prosperity-Dielectrics-FV32X222K202EFG_C146197.pdf"
"C3885079","10V 22uF X5R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1210","LCSC","C3885079","Samsung Electro-Mechanics","CL32A226MPJNNNE","C1210","22uF","10V","X5R","±20%","5",""
"C2918501","25V 22uF X5R 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1210","LCSC","C2918501","Samwha Capacitor","CS3225X5R226M250NRL","C1210","22uF","25V","X5R","","5","https://datasheet.lcsc.com/lcsc/2111172030_Samwha-Capacitor-CS3225X5R226M250NRL_C2918501.pdf"
"C577291","50V 10uF Y5V -20%~+80% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C577291","YAGEO","CC1210ZKY5V9BB106","C1210","10uF","50V","Y5V","-20%~+80%","0","https://datasheet.lcsc.com/lcsc/2006091815_YAGEO-CC1210ZKY5V9BB106_C577291.pdf"
"C432930","6.3V 47uF X7S ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C1210","LCSC","C432930","TDK","C3225X7S0J476MT000N","C1210","47uF","6.3V","X7S","±20%","14","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C3225X7S0J476MT000N_C432930.pdf"
"C3852432","50V 2.2uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C1210","LCSC","C3852432","Walsin Tech Corp","1210B225K500CT","C1210","2.2uF","50V","X7R","±10%","5","https://datasheet.lcsc.com/lcsc/2401181613_Walsin-Tech-Corp-1210B225K500CT_C3852432.pdf"
"C3037673","250V 47nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47nF","symbol:C0402","footprint:C1210","LCSC","C3037673","FH (Guangdong Fenghua Advanced Tech)","1210B473K251NT","C1210","47nF","250V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2206171645_FH--Guangdong-Fenghua-Advanced-Tech-1210B473K251NT_C3037673.pdf"
"C650965","35V 2.2uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C1210","LCSC","C650965","Taiyo Yuden","GMK325B7225KNHT","C1210","2.2uF","35V","X7R","±10%","5","https://datasheet.lcsc.com/lcsc/2304140030_Taiyo-Yuden-GMK325B7225KNHT_C650965.pdf"
"C2181589","100V 2.2uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C1210","LCSC","C2181589","TDK","CGA6N3X7R2A225K230AE","C1210","2.2uF","100V","X7R","±10%","15","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA6N3X7R2A225K230AE_C2181589.pdf"
"C454524","6.3V 220uF X5R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220uF","symbol:C0402","footprint:C1210","LCSC","C454524","Taiyo Yuden","JMK325ABJ227MM-P","C1210","220uF","6.3V","X5R","±20%","12","https://datasheet.lcsc.com/lcsc/2304140030_Taiyo-Yuden-JMK325ABJ227MM-P_C454524.pdf"
"C304018","630V 33nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33nF","symbol:C0402","footprint:C1210","LCSC","C304018","Walsin Tech Corp","1210B333K631CT","C1210","33nF","630V","X7R","±10%","11","https://datasheet.lcsc.com/lcsc/2304231850_Walsin-Tech-Corp-1210B333K631CT_C304018.pdf"
"C338090","250V 100nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C1210","LCSC","C338090","TDK","CGA6M3X7R2E104KT0Y0U","C1210","100nF","250V","X7R","±10%","14","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA6M3X7R2E104KT0Y0U_C338090.pdf"
"C2171763","25V 10uF X7R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C2171763","TDK","CGA6P1X7R1E106M250AC","C1210","10uF","25V","X7R","±20%","12","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA6P1X7R1E106M250AC_C2171763.pdf"
"C90142","25V 47uF X5R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C1210","LCSC","C90142","Taiyo Yuden","TMK325ABJ476MM-P","C1210","47uF","25V","X5R","±20%","0","https://datasheet.lcsc.com/lcsc/2007130932_Taiyo-Yuden-TMK325ABJ476MM-P_C90142.pdf"
"C2173372","50V 1nF NP0 ±5% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C1210","LCSC","C2173372","YAGEO","AC1210JKNPO9BN102","C1210","1nF","50V","NP0","±5%","0","https://datasheet.lcsc.com/lcsc/2202040630_YAGEO-AC1210JKNPO9BN102_C2173372.pdf"
"C1855553","630V 10nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1210","LCSC","C1855553","YAGEO","CC1210KKX7RZBB103","C1210","10nF","630V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2201271300_YAGEO-CC1210KKX7RZBB103_C1855553.pdf"
"C5366100","1.5kV 22nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C1210","LCSC","C5366100","PSA(Prosperity Dielectrics)","FV32X223K152EGG","C1210","22nF","1.5kV","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2302241830_PSA-Prosperity-Dielectrics-FV32X223K152EGG_C5366100.pdf"
"C440207","500V 100nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C1210","LCSC","C440207","Murata Electronics","GRM32DR72H104KW10L","C1210","100nF","500V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM32DR72H104KW10L_C440207.pdf"
"C5557965","1kV 22nF NP0 ±5% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C1210","LCSC","C5557965","PSA(Prosperity Dielectrics)","FV32N223J102EGG","C1210","22nF","1kV","NP0","±5%","9","https://datasheet.lcsc.com/lcsc/2305040944_PSA-Prosperity-Dielectrics-FV32N223J102EGG_C5557965.pdf"
"C2980104","25V 4.7uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1210","LCSC","C2980104","YAGEO","CC1210KKX7R8BB475","C1210","4.7uF","25V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2203071730_YAGEO-CC1210KKX7R8BB475_C2980104.pdf"
"C304008","500V 100nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C1210","LCSC","C304008","Walsin Tech Corp","1210B104K501CT","C1210","100nF","500V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304231850_Walsin-Tech-Corp-1210B104K501CT_C304008.pdf"
"C2918513","16V 47uF X5R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C1210","LCSC","C2918513","Samwha Capacitor","CS3225X5R476K160NRL","C1210","47uF","16V","X5R","±10%","0","https://datasheet.lcsc.com/lcsc/2212021100_Samwha-Capacitor-CS3225X5R476K160NRL_C2918513.pdf"
"C342731","630V 6.8nF C0G ±5% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","6.8nF","symbol:C0402","footprint:C1210","LCSC","C342731","TDK","C3225C0G2J682JT000N","C1210","6.8nF","630V","C0G","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C3225C0G2J682JT000N_C342731.pdf"
"C2880419","50V 10uF X7S ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C2880419","Taiyo Yuden","UMK325C7106KMHPB","C1210","10uF","50V","X7S","±10%","0","https://datasheet.lcsc.com/lcsc/2108160930_Taiyo-Yuden-UMK325C7106KMHPB_C2880419.pdf"
"C692294","250V 330nF ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","330nF","symbol:C0402","footprint:C1210","LCSC","C692294","PSA(Prosperity Dielectrics)","FM32X334K251EGG","C1210","330nF","250V","-","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_PSA-Prosperity-Dielectrics-FM32X334K251EGG_C692294.pdf"
