"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Resistance","Power","Tolerance","Stock","Datasheet"
"C143981","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 150kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","150K","symbol:R0402","footprint:R0201","LCSC","C143981","YAGEO","AF0201FR-07150KL","C0201","150kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/1810241113_YAGEO-AF0201FR-07150KL_C143981.pdf"
"C966888","50mW 25V ±1% ±200ppm/℃ 2.7kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","2K7","symbol:R0402","footprint:R0201","LCSC","C966888","UNI-ROYAL(Uniroyal Elec)","CQ01WMF2701TEE","C0201","2.7kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-CQ01WMF2701TEE_C966888.pdf"
"C423763","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 121kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","121K","symbol:R0402","footprint:R0201","LCSC","C423763","UNI-ROYAL(Uniroyal Elec)","0201WMF1213TEE","C0201","121kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2205312030_UNI-ROYAL-Uniroyal-Elec-0201WMF1213TEE_C423763.pdf"
"C423766","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 121Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","121R","symbol:R0402","footprint:R0201","LCSC","C423766","UNI-ROYAL(Uniroyal Elec)","0201WMF1210TEE","C0201","121Ω","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2205312145_UNI-ROYAL-Uniroyal-Elec-0201WMF1210TEE_C423766.pdf"
"C473610","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 160kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","160K","symbol:R0402","footprint:R0201","LCSC","C473610","UNI-ROYAL(Uniroyal Elec)","0201WMJ0164TEE","C0201","160kΩ","50mW","±5%","0","https://datasheet.lcsc.com/lcsc/2205312130_UNI-ROYAL-Uniroyal-Elec-0201WMJ0164TEE_C473610.pdf"
"C270813","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 105kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","105K","symbol:R0402","footprint:R0201","LCSC","C270813","UNI-ROYAL(Uniroyal Elec)","0201WMF1053TCE","C0201","105kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2205312300_UNI-ROYAL-Uniroyal-Elec-0201WMF1053TCE_C270813.pdf"
"C965390","50mW 50V ±1% ±200ppm/℃ 150kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","150K","symbol:R0402","footprint:R0201","LCSC","C965390","UNI-ROYAL(Uniroyal Elec)","NQ01WMF1503TEE","C0201","150kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-NQ01WMF1503TEE_C965390.pdf"
"C473431","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 39Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","39R","symbol:R0402","footprint:R0201","LCSC","C473431","UNI-ROYAL(Uniroyal Elec)","0201WMF390JTEE","C0201","39Ω","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2205312145_UNI-ROYAL-Uniroyal-Elec-0201WMF390JTEE_C473431.pdf"
"C423448","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 681Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","681R","symbol:R0402","footprint:R0201","LCSC","C423448","UNI-ROYAL(Uniroyal Elec)","0201WMF6810TEE","C0201","681Ω","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2205312145_UNI-ROYAL-Uniroyal-Elec-0201WMF6810TEE_C423448.pdf"
"C423454","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 64.9Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","64R9","symbol:R0402","footprint:R0201","LCSC","C423454","UNI-ROYAL(Uniroyal Elec)","0201WMF649JTEE","C0201","64.9Ω","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2205312145_UNI-ROYAL-Uniroyal-Elec-0201WMF649JTEE_C423454.pdf"
"C473542","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 15Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","15R","symbol:R0402","footprint:R0201","LCSC","C473542","UNI-ROYAL(Uniroyal Elec)","0201WMF150JTEE","C0201","15Ω","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2205312145_UNI-ROYAL-Uniroyal-Elec-0201WMF150JTEE_C473542.pdf"
"C423646","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 2.43kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","2K43","symbol:R0402","footprint:R0201","LCSC","C423646","UNI-ROYAL(Uniroyal Elec)","0201WMF2431TEE","C0201","2.43kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2205312145_UNI-ROYAL-Uniroyal-Elec-0201WMF2431TEE_C423646.pdf"
"C100128","50mW Thick Film Resistors 25V ±1% ±250ppm/℃ 1MΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","1M","symbol:R0402","footprint:R0201","LCSC","C100128","LIZ Elec","CR0201FH1004G","C0201","1MΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_LIZ-Elec-CR0201FH1004G_C100128.pdf"
"C100190","50mW Thick Film Resistors 25V ±5% ±250ppm/℃ 75Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","75R","symbol:R0402","footprint:R0201","LCSC","C100190","LIZ Elec","CR0201JH0750G","C0201","75Ω","50mW","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_LIZ-Elec-CR0201JH0750G_C100190.pdf"
"C246904","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 5.23kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","5K23","symbol:R0402","footprint:R0201","LCSC","C246904","UNI-ROYAL(Uniroyal Elec)","0201WMF5231TCE","C0201","5.23kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2205311916_UNI-ROYAL-Uniroyal-Elec-0201WMF5231TCE_C246904.pdf"
"C246896","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 57.6kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","57K6","symbol:R0402","footprint:R0201","LCSC","C246896","UNI-ROYAL(Uniroyal Elec)","0201WMF5762TCE","C0201","57.6kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2205311916_UNI-ROYAL-Uniroyal-Elec-0201WMF5762TCE_C246896.pdf"
"C965367","50mW 50V ±1% ±200ppm/℃ 39Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","39R","symbol:R0402","footprint:R0201","LCSC","C965367","UNI-ROYAL(Uniroyal Elec)","NQ01WMF390JTEE","C0201","39Ω","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-NQ01WMF390JTEE_C965367.pdf"
"C473522","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 1.43kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","1K43","symbol:R0402","footprint:R0201","LCSC","C473522","UNI-ROYAL(Uniroyal Elec)","0201WMF1431TEE","C0201","1.43kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2205312145_UNI-ROYAL-Uniroyal-Elec-0201WMF1431TEE_C473522.pdf"
"C474516","50mW Thick Film Resistors ±1% ±200ppm/℃ 12.7kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","12K7","symbol:R0402","footprint:R0201","LCSC","C474516","YAGEO","RC0201FR-0712K7L","C0201","12.7kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2311211101_YAGEO-RC0201FR-0712K7L_C474516.pdf"
"C162776","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 1kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","1K","symbol:R0402","footprint:R0201","LCSC","C162776","TA-I Tech","RM02FTN1001","C0201","1kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RM02FTN1001_C162776.pdf"
"C180348","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 84.5kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","84K5","symbol:R0402","footprint:R0201","LCSC","C180348","Walsin Tech Corp","WR02X8452FAL","C0201","84.5kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2109081830_Walsin-Tech-Corp-WR02X8452FAL_C180348.pdf"
"C155740","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 5.9kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","5K9","symbol:R0402","footprint:R0201","LCSC","C155740","YAGEO","RC0201FR-075K9L","C0201","5.9kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0201FR-075K9L_C155740.pdf"
"C516451","50mW Thick Film Resistors ±1% ±200ppm/℃ 20.5kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","20K5","symbol:R0402","footprint:R0201","LCSC","C516451","FH (Guangdong Fenghua Advanced Tech)","RC-01W2052FT","C0201","20.5kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-01W2052FT_C516451.pdf"
"C304548","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 470kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","470K","symbol:R0402","footprint:R0201","LCSC","C304548","FH (Guangdong Fenghua Advanced Tech)","RC-01W474JT","C0201","470kΩ","50mW","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-01W474JT_C304548.pdf"
"C295776","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 16kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","16K","symbol:R0402","footprint:R0201","LCSC","C295776","YAGEO","RC0201FR-0716KL","C0201","16kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0201FR-0716KL_C295776.pdf"
"C474557","50mW Thick Film Resistors ±1% ±200ppm/℃ 18.7kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","18K7","symbol:R0402","footprint:R0201","LCSC","C474557","YAGEO","RC0201FR-0718K7L","C0201","18.7kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2311211101_YAGEO-RC0201FR-0718K7L_C474557.pdf"
"C474699","50mW Thick Film Resistors ±1% ±200ppm/℃ 39.2kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","39K2","symbol:R0402","footprint:R0201","LCSC","C474699","YAGEO","RC0201FR-0739K2L","C0201","39.2kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2311211101_YAGEO-RC0201FR-0739K2L_C474699.pdf"
"C474842","50mW Thick Film Resistors ±1% ±200ppm/℃ 82.5Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","82R5","symbol:R0402","footprint:R0201","LCSC","C474842","YAGEO","RC0201FR-0782R5L","C0201","82.5Ω","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2311211101_YAGEO-RC0201FR-0782R5L_C474842.pdf"
"C320734","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 182kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","182K","symbol:R0402","footprint:R0201","LCSC","C320734","FH (Guangdong Fenghua Advanced Tech)","RC-01W1823FT","C0201","182kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-01W1823FT_C320734.pdf"
"C423748","50mW Thick Film Resistors 25V ±1% 133kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","133K","symbol:R0402","footprint:R0201","LCSC","C423748","UNI-ROYAL(Uniroyal Elec)","0201WMF1333TEE","C0201","133kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2205312145_UNI-ROYAL-Uniroyal-Elec-0201WMF1333TEE_C423748.pdf"
"C307092","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 1.6MΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","1M6","symbol:R0402","footprint:R0201","LCSC","C307092","KOA Speer Elec","RK73B1HTTC165J","C0201","1.6MΩ","50mW","±5%","0","https://datasheet.lcsc.com/lcsc/2403141437_KOA-Speer-Elec-RK73B1HTTC165J_C307092.pdf"
"C239749","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 12kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","12K","symbol:R0402","footprint:R0201","LCSC","C239749","TA-I Tech","RM02FTN1202","C0201","12kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RM02FTN1202_C239749.pdf"
"C239967","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 200kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","200K","symbol:R0402","footprint:R0201","LCSC","C239967","TA-I Tech","RM02FTN2003","C0201","200kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RM02FTN2003_C239967.pdf"
"C273313","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 392kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","392K","symbol:R0402","footprint:R0201","LCSC","C273313","YAGEO","RC0201FR-07392KL","C0201","392kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2112231430_YAGEO-RC0201FR-07392KL_C273313.pdf"
"C474689","50mW Thick Film Resistors ±1% ±200ppm/℃ 348Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","348R","symbol:R0402","footprint:R0201","LCSC","C474689","YAGEO","RC0201FR-07348RL","C0201","348Ω","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2311211101_YAGEO-RC0201FR-07348RL_C474689.pdf"
"C304560","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 8.06kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","8K06","symbol:R0402","footprint:R0201","LCSC","C304560","FH (Guangdong Fenghua Advanced Tech)","RC-01W8061FT","C0201","8.06kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-01W8061FT_C304560.pdf"
"C171985","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 82Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","82R","symbol:R0402","footprint:R0201","LCSC","C171985","Walsin Tech Corp","WR02X820JAL","C0201","82Ω","50mW","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR02X820JAL_C171985.pdf"
"C171969","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 470Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","470R","symbol:R0402","footprint:R0201","LCSC","C171969","Walsin Tech Corp","WR02X471JAL","C0201","470Ω","50mW","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR02X471JAL_C171969.pdf"
"C3009293","50mW Thick Film Resistors ±1% ±200ppm/℃ 240Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","240R","symbol:R0402","footprint:R0201","LCSC","C3009293","Vishay Intertech","CRCW0201240RFNED","C0201","240Ω","50mW","±1%","70","https://datasheet.lcsc.com/lcsc/2302011530_Vishay-Intertech-CRCW0201240RFNED_C3009293.pdf"
"C367658","50mW 25V ±100ppm/℃ ±1% 56kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","56K","symbol:R0402","footprint:R0201","LCSC","C367658","Walsin Tech Corp","WR02X5602FTL","C0201","56kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR02X5602FTL_C367658.pdf"
"C240002","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 27.4kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","27K4","symbol:R0402","footprint:R0201","LCSC","C240002","TA-I Tech","RM02FTN2742","C0201","27.4kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RM02FTN2742_C240002.pdf"
"C226522","50mW Thick Film Resistors ±1% ±200ppm/℃ 36kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","36K","symbol:R0402","footprint:R0201","LCSC","C226522","YAGEO","AC0201FR-0736KL","C0201","36kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2111101730_YAGEO-AC0201FR-0736KL_C226522.pdf"
"C240031","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 3.74kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","3K74","symbol:R0402","footprint:R0201","LCSC","C240031","TA-I Tech","RM02FTN3741","C0201","3.74kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RM02FTN3741_C240031.pdf"
"C474682","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 332kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","332K","symbol:R0402","footprint:R0201","LCSC","C474682","YAGEO","RC0201FR-07332KL","C0201","332kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2311211101_YAGEO-RC0201FR-07332KL_C474682.pdf"
"C474627","50mW Thick Film Resistors ±1% ±200ppm/℃ 26.7kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","26K7","symbol:R0402","footprint:R0201","LCSC","C474627","YAGEO","RC0201FR-0726K7L","C0201","26.7kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2311211101_YAGEO-RC0201FR-0726K7L_C474627.pdf"
"C304556","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 62kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","62K","symbol:R0402","footprint:R0201","LCSC","C304556","FH (Guangdong Fenghua Advanced Tech)","RC-01W623JT","C0201","62kΩ","50mW","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-01W623JT_C304556.pdf"
"C320862","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 360kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","360K","symbol:R0402","footprint:R0201","LCSC","C320862","FH (Guangdong Fenghua Advanced Tech)","RC-01W3603FT","C0201","360kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-01W3603FT_C320862.pdf"
"C295785","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 1.8kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","1K8","symbol:R0402","footprint:R0201","LCSC","C295785","YAGEO","RC0201FR-071K8L","C0201","1.8kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0201FR-071K8L_C295785.pdf"
"C309537","50mW Thick Film Resistors 25V ±1% -100ppm/℃~+350ppm/℃ 5.1Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","5R1","symbol:R0402","footprint:R0201","LCSC","C309537","YAGEO","RC0201FR-075R1L","C0201","5.1Ω","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0201FR-075R1L_C309537.pdf"
"C334618","50mW 25V ±1% ±200ppm/℃ 39Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","39R","symbol:R0402","footprint:R0201","LCSC","C334618","Walsin Tech Corp","WR02X39R0FAL","C0201","39Ω","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR02X39R0FAL_C334618.pdf"
"C965360","50mW 50V ±1% ±200ppm/℃ 470kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","470K","symbol:R0402","footprint:R0201","LCSC","C965360","UNI-ROYAL(Uniroyal Elec)","NQ01WMF4703TEE","C0201","470kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-NQ01WMF4703TEE_C965360.pdf"
"C473656","50mW Thick Film Resistors 25V ±1% -100ppm/℃~+350ppm/℃ 8.2Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","8R2","symbol:R0402","footprint:R0201","LCSC","C473656","UNI-ROYAL(Uniroyal Elec)","0201WMF820KTEE","C0201","8.2Ω","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2205312030_UNI-ROYAL-Uniroyal-Elec-0201WMF820KTEE_C473656.pdf"
"C474168","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 1.2MΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","1M2","symbol:R0402","footprint:R0201","LCSC","C474168","UNI-ROYAL(Uniroyal Elec)","0201WMF1204TEE","C0201","1.2MΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2205312130_UNI-ROYAL-Uniroyal-Elec-0201WMF1204TEE_C474168.pdf"
"C474682","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 332kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","332K","symbol:R0402","footprint:R0201","LCSC","C474682","YAGEO","RC0201FR-07332KL","C0201","332kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2311211101_YAGEO-RC0201FR-07332KL_C474682.pdf"
"C304556","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 62kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","62K","symbol:R0402","footprint:R0201","LCSC","C304556","FH (Guangdong Fenghua Advanced Tech)","RC-01W623JT","C0201","62kΩ","50mW","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-01W623JT_C304556.pdf"
"C320862","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 360kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","360K","symbol:R0402","footprint:R0201","LCSC","C320862","FH (Guangdong Fenghua Advanced Tech)","RC-01W3603FT","C0201","360kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-01W3603FT_C320862.pdf"
"C295785","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 1.8kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","1K8","symbol:R0402","footprint:R0201","LCSC","C295785","YAGEO","RC0201FR-071K8L","C0201","1.8kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0201FR-071K8L_C295785.pdf"
"C309537","50mW Thick Film Resistors 25V ±1% -100ppm/℃~+350ppm/℃ 5.1Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","5R1","symbol:R0402","footprint:R0201","LCSC","C309537","YAGEO","RC0201FR-075R1L","C0201","5.1Ω","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0201FR-075R1L_C309537.pdf"
"C334618","50mW 25V ±1% ±200ppm/℃ 39Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","39R","symbol:R0402","footprint:R0201","LCSC","C334618","Walsin Tech Corp","WR02X39R0FAL","C0201","39Ω","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR02X39R0FAL_C334618.pdf"
"C367658","50mW 25V ±100ppm/℃ ±1% 56kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","56K","symbol:R0402","footprint:R0201","LCSC","C367658","Walsin Tech Corp","WR02X5602FTL","C0201","56kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR02X5602FTL_C367658.pdf"
"C226522","50mW Thick Film Resistors ±1% ±200ppm/℃ 36kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","36K","symbol:R0402","footprint:R0201","LCSC","C226522","YAGEO","AC0201FR-0736KL","C0201","36kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2111101730_YAGEO-AC0201FR-0736KL_C226522.pdf"
"C240031","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 3.74kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","3K74","symbol:R0402","footprint:R0201","LCSC","C240031","TA-I Tech","RM02FTN3741","C0201","3.74kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RM02FTN3741_C240031.pdf"
"C240002","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 27.4kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","27K4","symbol:R0402","footprint:R0201","LCSC","C240002","TA-I Tech","RM02FTN2742","C0201","27.4kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RM02FTN2742_C240002.pdf"
"C327381","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 78.7kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","78K7","symbol:R0402","footprint:R0201","LCSC","C327381","YAGEO","RC0201FR-0778K7L","C0201","78.7kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/1811011632_YAGEO-RC0201FR-0778K7L_C327381.pdf"
"C295716","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 110Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","110R","symbol:R0402","footprint:R0201","LCSC","C295716","YAGEO","RC0201FR-07110RL","C0201","110Ω","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0201FR-07110RL_C295716.pdf"
"C102695","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 15kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","15K","symbol:R0402","footprint:R0201","LCSC","C102695","RALEC","RTT01153JTH","C0201","15kΩ","50mW","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT01153JTH_C102695.pdf"
"C620422","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 178kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","178K","symbol:R0402","footprint:R0201","LCSC","C620422","UNI-ROYAL(Uniroyal Elec)","0201WMF1783TEE","C0201","178kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2205311830_UNI-ROYAL-Uniroyal-Elec-0201WMF1783TEE_C620422.pdf"
"C474624","50mW Thick Film Resistors ±1% ±200ppm/℃ 255kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","255K","symbol:R0402","footprint:R0201","LCSC","C474624","YAGEO","RC0201FR-07255KL","C0201","255kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2311211101_YAGEO-RC0201FR-07255KL_C474624.pdf"
"C474534","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 14kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","14K","symbol:R0402","footprint:R0201","LCSC","C474534","YAGEO","RC0201FR-0714KL","C0201","14kΩ","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2311211101_YAGEO-RC0201FR-0714KL_C474534.pdf"
"C320787","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 24.9Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","24R9","symbol:R0402","footprint:R0201","LCSC","C320787","FH (Guangdong Fenghua Advanced Tech)","RC-01W24R9FT","C0201","24.9Ω","50mW","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-01W24R9FT_C320787.pdf"
